CORP_KEY|ENTITY_TYPE|CORPORATENAME_NATIVE|RELATIONSHIP_STARTDATE|STATUS|LEGALENTITY_TYPE|SEGMENT|SUBSEGMENT|WEBSITE_ADDRESS|KEYCONTACT_PERSONNAME|PHONECITYCODE|PHONELOCALCODE|PHONECOUNTRYCODE|NOTES|PRINCIPLE_PLACEOPERATION|BUSINESS_GROUP|PRIMARYRM_ID|DATE_OF_INCORPORATION|DATE_OF_COMMENCEMENT|PRIMARY_SERVICE_CENTER|RELATIONSHIP_CREATEDBY|SECTOR|SUBSECTOR|TAXID|ENTITYCLASS|AVERAGE_ANNUALINCOME|SOURCE_OF_FUNDS|GROUP_ID|GROUP_ID_CODE|PARENT_CIF|CUSTOMER_RATING|HEALTH_CODE|RECORD_STATUS|EFFECTIVE_DATE|LINE_OF_ACTIVITY_DESC|CUST_MGR_OPIN|CUST_TYPE_DESC|CUST_STAT_CHG_DATE|TDS_TBL_DESC|CUST_SWIFT_CODE|IS_SWIFT_CODE_OF_BANK|CUSTDEPOSITSINOTHERBANKS|TOTALFUNDBASE|TOTALNONFUNDBASE|ADVANCEASONDATE|CUST_CONST|DOCUMENT_RECEIVED_FLAG|CRNCY_CODE_CORPORATE|TRADE_SERVICES_AVAILED|PRIMARYSOLID|CHRG_DR_FORACID|CHRG_DR_SOL_ID|CUST_CHRG_HISTORY_FLG|TOT_TOD_ALWD_TIMES|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL9|DECIMAL10|DECIMAL8|CORE_CUST_ID|CIFID|CREATEDBYSYSTEMID|CORPORATENAME_NATIVE1|SHORT_NAME_NATIVE1|OWNERAGENT|PRIMARYRMLOGIN_ID|SECONDARYRMLOGIN_ID|TERTIARYRMLOGIN_ID|ACCESSOWNERGROUP|ACCESSOWNERSEGMENT|ACCESSOWNERBC|ACCESSOWNERAGENT|ACCESSASSIGNEEAGENT|PRIMARYPARENTCOMPANY|COUNTRYOFPRINCIPALOPERATION|PARENTCIF_ID|CHARGELEVELCODE|COUNTRYOFORIGIN|COUNTRYOFINCORPORATION|INTUSERFIELD1|INTUSERFIELD2|INTUSERFIELD3|INTUSERFIELD4|INTUSERFIELD5|STRUSERFIELD1|STRUSERFIELD2|STRUSERFIELD3|STRUSERFIELD4|STRUSERFIELD5|STRUSERFIELD6|STRUSERFIELD7|STRUSERFIELD8|STRUSERFIELD9|STRUSERFIELD10|STRUSERFIELD11|STRUSERFIELD12|STRUSERFIELD13|STRUSERFIELD14|STRUSERFIELD15|STRUSERFIELD16|STRUSERFIELD17|STRUSERFIELD18|STRUSERFIELD19|STRUSERFIELD20|STRUSERFIELD21|STRUSERFIELD22|STRUSERFIELD23|STRUSERFIELD24|STRUSERFIELD25|STRUSERFIELD26|STRUSERFIELD27|STRUSERFIELD28|STRUSERFIELD29|STRUSERFIELD30|DATEUSERFIELD1|DATEUSERFIELD2|DATEUSERFIELD3|DATEUSERFIELD4|DATEUSERFIELD5|NATIVELANGCODE|CUST_HLTH|LASTSUBMITTEDDATE|RISK_PROFILE_SCORE|RISK_PROFILE_EXPIRY_DATE|OUTSTANDING_MORTAGE|CORPORATE_NAME|SHORT_NAME|SHORT_NAME_NATIVE|REGISTRATION_NUMBER|CHANNELSACCESSED|ZIP|BACKENDID|DELINQUENCY_FLAG|SUSPEND_FLAG|SUSPEND_NOTES|SUSPEND_REASON|BLACKLIST_FLAG|BLACKLIST_NOTES|BLACKLIST_REASON|NEGATIVE_FLAG|NEGATIVE_NOTES|NEGATIVE_REASON|DSAID|CUSTASSET_CLASSIFICATION|CLASSIFIED_ON|CUST_CREATION_MODE|INCREMENTALDATEUPDATE|LANG_CODE|TDS_CUST_ID|OTHERLIMITS|CORE_INTROD_CUST_ID|INTROD_NAME|INTROD_STAT_CODE|ENTITY_STAGE|ENTITY_STEP_STATUS|EMAIL2|CUST_GRP|CUST_CONST_CODE|CUSTASSET_CLSFTION_CODE|LEGALENTITY_TYPE_CODE|REGION_CODE|PRIORITY_CODE|BUSINESS_TYPE_CODE|RELATIONSHIP_TYPE_CODE|CRNCY_CODE|STR1|STR2|STR3|STR4|STR5|STR6|STR7|STR8|STR9|STR10|STR11|STR12|STR13|STR14|STR15|AMOUNT1|AMOUNT2|AMOUNT3|AMOUNT4|AMOUNT5|INT1|INT2|INT3|INT4|INT5|FLAG1|FLAG2|FLAG3|FLAG4|FLAG5|MLUSERFIELD1|MLUSERFIELD2|MLUSERFIELD3|MLUSERFIELD4|MLUSERFIELD5|MLUSERFIELD6|MLUSERFIELD7|MLUSERFIELD8|MLUSERFIELD9|MLUSERFIELD10|UNIQUEGROUPFLAG|BANK_ID|ZAKAT_DEDUCTION|ASSET_CLASSIFICATION|CUSTOMER_LEVEL_PROVISIONING|ISLAMIC_BANKING_CUSTOMER|PREFERREDCALENDAR|IDTYPEC1|IDTYPEC2|IDTYPEC3|IDTYPEC4|IDTYPEC5|IDTYPEC6|IDTYPEC7|IDTYPEC8|IDTYPEC9|IDTYPEC10|CORPORATE_NAME_ALT1|SHORT_NAME_ALT1|KEYCONTACT_PERSONNAME_ALT1|PARENT_CIF_ALT1|BOCREATEDBYLOGINID|SUBMITFORKYC|KYC_REVIEWDATE|KYC_DATE|RISKRATING|FOREIGNACCTAXREPORTINGREQ|FOREIGNTAXREPORTINGCOUNTRY|FOREIGNTAXREPORTINGSTATUS|LASTFOREIGNTAXREVIEWDATE|NEXTFOREIGNTAXREVIEWDATE|FATCAREMARKS|MLUSERFIELD11|MLUSERFIELD12|MLUSERFIELD13|MLUSERFIELD14|MLUSERFIELD15|MLUSERFIELD16|MLUSERFIELD17|MLUSERFIELD18|MLUSERFIELD19|INT6|INT7|DATE6_1|DATE7_1|DATE8_1|DATE9_1|DATE10_1
C000000577|CUSTOMER|FNCCI|12-Jul-2005|NORMAL|CORPORATE|MEDIUM|MEDIUM|||4262061/4262218||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/12 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||FNCCI|FNCCI||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||||FNCCI|FNCCI|FNCCI||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||ZANAK||||fncci@mos.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000577||||||||||||||||||||||||||||||||||||||||
C000000580|CUSTOMER|R.B.S JEEBAN BEEMA BIBHAG|12-Jul-2005|NORMAL|CORPORATE|LOW|LOW|||4262520||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/12 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||R.B.S., JEEBAN BEEMA BIBHAG|R.B.S., JEEBAN BEEMA BIBHAG||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/02 00:00:00.000000000||R.B.S., JEEBAN BEEMA BIBHAG|R.B.S., JE|R.B.S., JEEBAN BEEMA BIBHAG||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||MOHAN||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000580||||||||||||||||||||||||||||||||||||||||
C000000581|CUSTOMER|GOLD INTERNATIONAL|12-Jul-2005|NORMAL|CORPORATE|LOW|LOW||EMERGED EDUCATIONAL  CONS|4221056||977|Remarks: /Telephone2:9851033638|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/12 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300910964|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||GOLD INTERNATIONAL|GOLD INTERNATIONAL||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/26 00:00:00.000000000||GOLD INTERNATIONAL|GOLD INTER|GOLD INTERNATIONAL|2283/059/60|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||SHIV SARAN K||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000581||||||||||||||||||||||||||||||||||||||||
C000000583|CUSTOMER|SAPANA NIRMAN SEWA (P). L|12-Jul-2005|NORMAL|CORPORATE|MEDIUM|MEDIUM||JAYA RAM BARTAULA|057-523164, 436|3193|977|Remarks: /Telephone2:9855067119|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/12 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300006663|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||SAPANA NIRMAN SEWA (P). LTD|SAPANA NIRMAN SEWA (P). LTD||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/01 00:00:00.000000000||SAPANA NIRMAN SEWA (P). LTD|SAPANA NIR|SAPANA NIRMAN SEWA (P). LTD|300006663|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||htcc@wlink.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000583||||||||||||||||||||||||||||||||||||||||
C000000584|CUSTOMER|DREAMLAND HOUSING PVT. LT|13-Jul-2005|NORMAL|CORPORATE|LOW|LOW||DREAMLAND HOUSING PVT.LTD|4478597||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/13 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301788236|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||DREAMLAND HOUSING PVT. LTD.|DREAMLAND HOUSING PVT. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||||DREAMLAND HOUSING PVT. LTD.|DREAMLAND|DREAMLAND HOUSING PVT. LTD.||||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANTOSH||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000584||||||||||||||||||||||||||||||||||||||||
C000000586|CUSTOMER|RAIRANG HYDRO. DEV. CO. P|14-Jul-2005|NORMAL|CORPORATE|MEDIUM|MEDIUM||STAMP|||977|Remarks: /Telephone2:5000317|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/14 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:300846984|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||RAIRANG HYDRO. DEV. CO. PVT.LTD.|RAIRANG HYDRO. DEV. CO. PVT.LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/02 00:00:00.000000000||RAIRANG HYDRO. DEV. CO. PVT.LTD.|RAIRANG HY|RAIRANG HYDRO. DEV. CO. PVT.LTD.|18458/058/59|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000586||||||||||||||||||||||||||||||||||||||||
C000000602|CUSTOMER|KHORANGA HYDROPOWER P. L.|14-Jul-2005|NORMAL|CORPORATE|HIGH|HIGH||KESHANG DIKEE LAMA|4498097||977|Remarks: /Telephone2:9842058825|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/14 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500156249|DEF_CLASS|000|BUSINESS||||HR High||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||KHORANGA HYDROPOWER P. LTD.|KHORANGA HYDROPOWER P. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/22 00:00:00.000000000||KHORANGA HYDROPOWER P. LTD.|KHORANGA H|KHORANGA HYDROPOWER P. LTD.|8586/054/55|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SELF||||khorangahp@yahoo.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000602||||||||||||||||||||||||||||||||||||||||
C000000605|CUSTOMER|COLLEGE  OF J. & M. COMM.|18-Apr-2006|NORMAL|CORPORATE|LOW|LOW|||2070740||977|Remarks: /Telephone2:9841324617|NEPAL|DEF_BUS_GROUP||01-01-1900||2006/04/18 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500194290|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||COLLEGE  OF J. & M. COMM. PVT. LTD.|COLLEGE  OF J. & M. COMM. PVT. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/22 00:00:00.000000000||COLLEGE  OF J. & M. COMM. PVT. LTD.|COLLEGE  O|COLLEGE  OF J. & M. COMM. PVT. LTD.|14900/06768|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||ARUN||||drmanju.cjmc@gmail.com||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000605||||||||||||||||||||||||||||||||||||||||
C000000614|CUSTOMER|QUEST ENTERTAINMENT PVT.|19-Jul-2005|NORMAL|CORPORATE|LOW|LOW||RAJESH KUMAR SIDDHI|4442220, 441600|0|977|Remarks: /Telephone2:9801019724|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/19 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301630070|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||QUEST ENTERTAINMENT PVT. LTD.|QUEST ENTERTAINMENT PVT. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/29 00:00:00.000000000||QUEST ENTERTAINMENT PVT. LTD.|QUEST ENTE|QUEST ENTERTAINMENT PVT. LTD.|27211/060/61|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||pradhipna.bhattarai@team quest.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000614||||||||||||||||||||||||||||||||||||||||
C000000615|CUSTOMER|LOMUS PHARMACEUTICALS PVT|20-Jul-2005|NORMAL|CORPORATE|LOW|LOW||PRADIP JUNG PANDEY|4436396||977|Remarks: /Telephone2:9851023955|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/20 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500084548|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||LOMUS PHARMACEUTICALS PVT.LTD.|LOMUS PHARMACEUTICALS PVT.LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/29 00:00:00.000000000||LOMUS PHARMACEUTICALS PVT.LTD.|LOMUS PHAR|LOMUS PHARMACEUTICALS PVT.LTD.|2643/043/44|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||ANAL||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000615||||||||||||||||||||||||||||||||||||||||
C000000617|CUSTOMER|MEDICARE NAT.HOS. & RES.|20-Jul-2005|NORMAL|CORPORATE|MEDIUM|MEDIUM||DIBAKAR DHOJ KHADKA(B)|4467067||977||NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/20 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500052765|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||MEDICARE NAT.HOS. & RES. CEN. LTD.|MEDICARE NAT.HOS. & RES. CEN. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/27 00:00:00.000000000||MEDICARE NAT.HOS. & RES. CEN. LTD.|MEDICARE N|MEDICARE NAT.HOS. & RES. CEN. LTD.|641/053/54|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||PAWAN||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000617||||||||||||||||||||||||||||||||||||||||
C000000618|CUSTOMER|KTM. SMALL HY.SY.PVT.LTD.|24-Jul-2005|NORMAL|CORPORATE|LOW|LOW||0061801|4378828, 437795|0|977|Remarks: /Telephone2:9851024235|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/24 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:301613192|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||KTM. SMALL HY.SY.PVT.LTD.|KTM. SMALL HY.SY.PVT.LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/02/22 00:00:00.000000000||KTM. SMALL HY.SY.PVT.LTD.|KTM. SMALL|KTM. SMALL HY.SY.PVT.LTD.|24924/060/61|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||KUMAR||||marushin@mos.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000618||||||||||||||||||||||||||||||||||||||||
C000000628|CUSTOMER|SIPRADI TRADING PVT. LTD.|24-Jul-2005|NORMAL|CORPORATE|LOW|LOW||"PUSKAR DEEP MANANDHAR ""B"|4311501, 424060|7|977|Remarks: /Telephone2:|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/24 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:0|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||SIPRADI TRADING PVT. LTD.|SIPRADI TRADING PVT. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/01 00:00:00.000000000||SIPRADI TRADING PVT. LTD.|SIPRADI TR|SIPRADI TRADING PVT. LTD.|261/039|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||CREDIT||||tej780@sipradi.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000628||||||||||||||||||||||||||||||||||||||||
C000000631|CUSTOMER|KHUMBU CARPET INDUSTRIES|25-Jul-2005|NORMAL|CORPORATE|MEDIUM|MEDIUM||SAMBA LAMA|4472418, 437006|1|977|Remarks: /Telephone2:9851021243|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/07/25 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500042627|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||KHUMBU CARPET INDUSTRIES|KHUMBU CARPET INDUSTRIES||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/28 00:00:00.000000000||KHUMBU CARPET INDUSTRIES|KHUMBU CAR|KHUMBU CARPET INDUSTRIES|15138/119/047/048|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||KUMAR||||khumsam@khu.wlink.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000631||||||||||||||||||||||||||||||||||||||||
C000000661|CUSTOMER|NB INSURANCE CO. LTD.|08-Aug-2005|NORMAL|CORPORATE|LOW|LOW|||4418862, 444243|8|977|Remarks: /Telephone2:9851030813|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/08/08 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500190018|DEF_CLASS|000|BUSINESS||||LR Low||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||NB INSURANCE CO. LTD.|NB INSURANCE CO. LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2017/01/03 00:00:00.000000000||NB INSURANCE CO. LTD.|NB INSURAN|NB INSURANCE CO. LTD.|698/055/56|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||0010009036011||||nbic@mos.com.np||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000661||||||||||||||||||||||||||||||||||||||||
C000000674|CUSTOMER|ABHIBHAVAK SHAHAKARI SAMA|14-Aug-2005|NORMAL|CORPORATE|MEDIUM|MEDIUM||SHUKRA LAL SHRESTHA|4412381,4444742||977|Remarks: /Telephone2:9851021972|NEPAL|DEF_BUS_GROUP||01-01-1900||2005/08/14 00:00:00.000000000|DEF_USER|DEF_SECTOR|001|PAN:500163320|DEF_CLASS|000|BUSINESS||||MR Medium||||||||||N|||||||NPR|Y|001|||Y|999||||||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||ABHIBHAVAK SHAHAKARI SAMAJ LTD.|ABHIBHAVAK SHAHAKARI SAMAJ LTD.||DEF_PLOGIN_ID||||||||||||NEPAL|NEPAL||||||M/S||Y|0016||Y||||||||N||NEPAL|||||||||||NEPAL||NPR||||||||DEF_HEALTH_CODE|||2016/12/21 00:00:00.000000000||ABHIBHAVAK SHAHAKARI SAMAJ LTD.|ABHIBHAVAK|ABHIBHAVAK SHAHAKARI SAMAJ LTD.|271|||||||||||||||DEF_ASSET_TYPE||U||DEF_LANG_CODE||||SANGEET||||||||||DEF_PRIORITY_CODE|DEF_BUSTYPE_CODE|DEF_RELTYPE_CODE|NPR||||||||||||||||000||||||||||||||||||||||||||01||||||00000674||||||||||||||||||||||||||||||||||||||||
